timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
7.08,-3.028462866050547,0.7434836967384328,9.373893067074812,0.013488892723040866,0.28690751978285534,0.014995970282549825
7.09,-3.075622672620809,0.8326890644080085,9.21206638333646,0.019297311751165256,0.28633296647071793,0.015749986156056155
7.1000000000000005,-3.041010776568631,0.7286503591670914,9.330695428050365,0.010455020380157143,0.287418100918585,0.022391151525072962
7.11,-3.1241015063831705,0.5936633676443227,9.171114271670968,0.016299554863310122,0.2879763530689357,0.017039003805068297
7.12,-3.2826712203331665,0.6686105953755953,9.089845603278023,0.010884515103413478,0.2865587042047823,0.01455883754047687
7.13,-3.206106296260689,0.7857621968471101,9.409716786160153,0.00356964957919614,0.2962556876573351,0.023991222200713
7.140000000000001,-3.289713050291928,0.7745297992811876,9.196217032334603,0.01179540364828829,0.29890634473934,0.021887517572538866
7.15,-3.2134832423296213,0.7254437636146084,9.104564739870964,0.00956227172113166,0.29828963737380504,0.010957267669641285
7.16,-3.3654213969345457,0.771538604319419,9.134872874138988,0.006379417395612783,0.29102849324918545,0.011498502945688858
7.17,-3.3858413625683723,0.8192510666906045,9.099305630861101,0.0020898775180281555,0.29088021652352564,0.021719726930108433
7.18,-3.3506167326709835,0.7273208502266523,9.197587422635719,0.0010876981597853878,0.29738167387101133,0.019710374452260867
7.19,-3.3946120144373357,0.8464425409408269,9.093875668164332,0.015192582869672448,0.29655235038004213,0.015843590663259223
7.2,-3.3905135166231095,0.758839269572721,9.271627346676992,0.0039062621608195215,0.29283293806580535,0.022440940865379143
7.21,-3.4636736121852665,0.8408854838721871,9.299781270804296,0.007017131740717976,0.30091189749343444,0.011223970322341879
7.22,-3.3828092049452483,0.7861895498975899,9.191383053905245,0.0055345366384135,0.2900531035408929,0.019241643985815998
7.23,-3.6354659859290517,0.746210683750456,9.218439672483584,0.009458028705932972,0.3089475356694179,0.02158384206417968
7.24,-3.5499592331243903,0.7751170785434178,9.128851749296572,0.0003236639960808498,0.29534498080786914,0.01338737922791355
7.25,-3.687845340126367,0.7780348595604457,9.102102715773427,-0.0003940373021661288,0.3029030279693965,0.019503423904475275
7.26,-3.534130931387441,0.7495832888492665,9.158621301142858,0.011107306843452156,0.3032477893825375,0.011533878455357758
7.2700000000000005,-3.557556209051406,0.8723904423414599,9.052743117425218,0.017931574850018298,0.29990522886410087,0.015551871577141791
7.28,-3.660917224661908,0.7958266929734559,8.950152914331692,0.004447254372511167,0.29788917825343925,0.0157994565129013
7.29,-3.555039151547809,0.8308282490535858,8.888744457573145,0.01712332075465419,0.3056363581535223,0.01097324299249057
7.3,-3.649542659017223,0.7943952657742779,9.013964876972906,0.0076380006625005985,0.30192652957583394,0.012566962523825484
7.3100000000000005,-3.7445734857779467,0.6668082083596419,9.06770394077126,0.009310306845699078,0.3083359849618144,0.018421506638827093
7.32,-3.6913214337640583,0.7398951187418369,9.11182273952404,-0.0006684264209416814,0.30204961461767843,0.009234076240304662
7.33,-3.658499813396388,0.8589968141824265,9.072134700163295,0.01121413325970845,0.3029416760674117,0.015531351000420843
7.34,-3.7825909674110774,0.8523541172020945,9.012320730103712,0.003665074934816657,0.31082145038300824,0.01790263688150029
7.3500000000000005,-3.8537533236905106,0.7807164685326036,8.9251392431725,-0.007165215747681088,0.3098917087226202,0.016299864580158138
7.36,-3.807063947824833,0.6306056339500483,8.969909511203564,-0.006031343262674816,0.31650408958919934,0.007558757027180576
7.37,-3.755374384382682,0.8631771882190097,8.913980072722389,-0.0008682050885239004,0.3121672652161284,0.008501261560443361
7.38,-3.875417982337359,0.749787373679384,8.831471051735225,-0.0066212666861421125,0.3123023080881605,0.009649118783743279
7.390000000000001,-3.955705620730915,0.8449574960193331,9.055661852889232,0.002903744815256138,0.3102129948238268,0.014691836706855366
7.4,-4.047885462182356,0.8079842120545285,8.993646157744866,0.007403067386700867,0.302972941475539,0.008118761776088917
7.41,-4.037493253514363,0.7989352030194561,8.97554946876019,0.011220980832015528,0.31091619579160645,0.009172309080244778
7.42,-3.9031882973160945,0.8154513126145844,9.02598221690777,0.004916657382971762,0.30833334648268546,0.004729394415014437
7.43,-4.147240084138257,0.8454387810287121,9.007023373272997,0.012455504343029012,0.31905593754294914,0.016944339173612794
7.44,-4.097503524729014,0.7006793477867398,8.967192618205646,0.005032872908386398,0.3160926758684121,0.012802373576358765
7.45,-4.0532554483624175,0.8965843816238226,8.98992065887661,0.005401457185645853,0.3204930603165627,0.013171472922970155
7.46,-4.144035773566736,0.8550590084161341,8.761782435457276,0.00768582172451816,0.31099355922845895,0.01176610899191275
7.47,-4.202809141113603,0.8394280799817672,8.857532740904018,-0.005821273556669736,0.3197653233906735,0.007183723787228476
7.48,-4.092781317798857,0.7958544145401426,8.8786694543942,-0.0028990510960671444,0.31540432618330627,0.007516686624497622
7.49,-4.122833567952202,0.9304981440733102,8.769295168763692,0.00700947843379378,0.3081852607586999,0.003575816252974537
7.5,-4.296188110134878,0.68863506977378,8.69357891479734,0.0034268442724127183,0.31863945601680055,0.01118101931423676
7.51,-4.19238231712711,0.8185810357881919,8.859327896720501,0.0007509796038262621,0.3144444482661675,0.014310652200776567
7.5200000000000005,-4.322900505231458,0.7229479631177973,8.778797893518758,-0.003728431595302127,0.3189553460808696,0.010479814058786988
7.53,-4.276071573831048,0.7264012899427261,8.740222852695435,0.0059444719221777,0.32418103162404266,0.018873221258762313
7.54,-4.2377108832945405,0.8901711673472843,8.654301098123623,0.004129505739341163,0.32208346865736664,0.005481741375773303
7.55,-4.346875848755098,0.8746126329771862,8.79137162148381,-0.004344543536683094,0.3267046959186574,0.004787883988251862
7.5600000000000005,-4.371190947303058,0.7750636208446898,8.719653399350147,0.0036168974250888183,0.3184282471031657,0.017441399590859018
7.57,-4.562432451453064,0.7518220238488824,8.752520239178008,0.0024453572017163936,0.32375705587399506,0.0071685186705024865
7.58,-4.4121318415899715,0.7814215599656033,8.819981259467786,0.003458893611814273,0.32924716832990714,0.002365196195914878
7.59,-4.479566382438542,0.7761093630875604,8.613584910358696,0.0008015995566121089,0.3228118122517775,0.010213980451956319
7.6000000000000005,-4.587078134385367,0.9378772264346142,8.60771537767886,-0.00016379912104507572,0.33006970361456106,0.003825228690137608
7.61,-4.461519721962139,0.7021944246951202,8.780863011573397,-0.001450362971390882,0.32373207693326606,0.004924493735024914
7.62,-4.493263840878355,0.7539156027412882,8.589899157373546,-0.0028892888643421094,0.3214264006847017,0.015265610261770188
7.63,-4.631553744697424,0.8673120454738188,8.651642073405013,-0.006964459887440159,0.3278718549632844,0.009825923244761631
7.640000000000001,-4.629571365690892,0.8963101648272671,8.701524864722566,0.002292924571405411,0.3261870916584954,0.0002502603490683571
7.65,-4.691868095410437,0.8166065709747865,8.64826817393267,-0.013419032273990642,0.3290218761803504,0.006184040659255828
7.66,-4.693256461959604,0.9042231020173056,8.623031657358897,0.0037306040430543,0.32855301596557074,0.00982567671378814
7.67,-4.568519510261184,0.9058382980055477,8.486484333114172,-0.0043475600935856855,0.32847067132550745,0.007329843464921655
7.68,-4.672687363064381,0.7337407614475909,8.563731538613716,-0.01343727384499226,0.33796318641372225,0.0020675819653979224
7.69,-4.751395142525081,0.7759972786170907,8.63431785088721,-0.017783249494609556,0.33122065693537944,0.003846856597201596
7.7,-4.820420422957284,0.9387521905261494,8.455862878389201,5.5714671546584944e-06,0.33362849121079186,0.010430672668955126
7.71,-4.865765396497573,0.7418691033711515,8.598630842733929,-0.0019840964881874795,0.3246593212834025,0.0011743201024099694
7.72,-4.809734778491165,0.8673480480644449,8.440585269422163,-0.01893886756991663,0.33553015773921535,-0.002482332847468973
7.73,-5.030280839192949,0.5735288901474442,8.543903159918992,-0.003980965490926628,0.33230903780343496,0.010313488385767844
7.74,-4.846148189300829,0.9291747951223066,8.351109371746738,-0.005052841117922935,0.3258702660334617,0.0019712352724151113
7.75,-4.9452548060471,0.8497235018294995,8.449799448278833,-0.0020186473488193737,0.3379807734253529,0.013643268889823335
7.76,-4.978810450977974,0.7240040262124042,8.449349835763748,-0.009402227711276696,0.34237633459235756,0.0012037258747600497
7.7700000000000005,-5.027042678359114,0.7612398518166065,8.470528110079062,-0.006434246280273135,0.33225436441111555,0.010698491969720905
7.78,-5.078487539537297,0.8014175249257349,8.448513629148625,-0.014056399772054931,0.3383533703267243,-0.003151150223853985
7.79,-4.97235511052992,0.7211551791027635,8.434908031619399,-0.0006242906808589061,0.34074181322046115,0.003134380303759789
7.8,-5.0848508519386755,0.7516166387583598,8.480209717550835,-0.009904172767073696,0.3317250485229783,0.004958817422870688
7.8100000000000005,-5.158190893665363,0.7212560287261874,8.229962215484884,-0.009073985360635167,0.33696572979992806,0.002602387446915327
7.82,-5.046531620041999,0.8389118429220886,8.312987703705504,-0.007902642924571601,0.3403921883695,0.007505529619022918
7.83,-5.140649020314011,0.7586964789520639,8.23151857620794,-0.014389398223529134,0.3416280080571317,0.003789128870570663
7.84,-5.132663848178194,0.7853692114192784,8.406076610688803,-0.009835140868768476,0.3435214197534541,0.0004629001520752807
7.8500000000000005,-5.255599374796553,0.8424675398750693,8.308750454335971,-0.005880320445266399,0.33959302752107356,0.0002253619500809775
7.86,-5.043918421125225,0.8891769730627164,8.31614737869772,-0.0073562739239357725,0.34465712414667643,0.0027638617143061896
7.87,-5.260926026524168,0.7694908521805088,8.23407361004776,-0.02401692383264995,0.3411021790214118,-0.002508571013908123
7.88,-5.1636192699844035,0.7946313667556723,8.127539990379432,-0.008663151726394471,0.33523953322991046,0.002061642391006368
7.890000000000001,-5.295742660355635,0.8689871990772937,8.141381083573643,-0.008492087103116691,0.3340591140000001,0.002963762761403023
7.9,-5.305468333021567,0.8312690237932608,8.186660417591456,-0.006836051109952055,0.349313116816461,-0.0022065980885856377
7.91,-5.3638188729583485,0.7039275820822143,8.09883421061505,-0.008668039018328612,0.34721139490786324,-0.0022990326335627755
7.92,-5.42168803869633,0.7574484680490051,8.107163899661671,-0.007928830719226041,0.33459884621667796,0.005151494696580725
7.930000000000001,-5.483923386061041,0.8469017759739859,8.029879283651171,-0.006305453172281427,0.34583136002698484,0.0004331725679077268
7.94,-5.538088318158861,0.8082322429703819,8.018255056065662,-0.011158810026236858,0.34799829436450014,0.0022619902866786237
7.95,-5.4851322773635705,0.7093715096707431,8.14585284742764,-0.010042792438463186,0.3316223262571298,0.001958914198841412
7.96,-5.516065754504673,0.8826086198951769,7.987776637637235,-0.02626727843889904,0.344985076776206,-0.0007281532945097196
7.97,-5.677127311067275,0.7071579591068821,8.276894595239153,-0.012155220046741824,0.34760327792163037,-0.005670015913128779
7.98,-5.736809406160038,0.7708116691427164,8.016194444189976,-0.012869303685429623,0.3437271713483169,-0.0013251161213726603
7.99,-5.609270169408004,0.682275332877207,8.057190260988861,-0.020858845823115764,0.33439354240823665,0.0008207213729947266
8.0,-5.584337784733196,0.7777368767168235,7.887399609947874,-0.014892936537716128,0.34366960669959556,-0.011082344856643939
8.01,-5.711622158208529,0.8334168885743742,8.093847594701044,-0.013691261884523378,0.34909684455911816,-0.012899827010373361
8.02,-5.627305006285112,0.7157859166663372,7.984766481148429,-0.013072859335059753,0.3522405819632317,-0.00792730177576919
8.03,-5.657373541257032,0.7565819935014703,7.927918389202669,-0.012992670076406237,0.3417272976063894,-0.003850148041506499
8.040000000000001,-5.740073463895922,0.797052186150318,7.9276359123424305,-0.008322016954032344,0.3508833949609833,-0.009256219935509749
8.05,-5.692996914480317,0.6816261083300619,7.948085680693082,-0.009451162148219186,0.33701248930020583,-0.003760565347979221
8.06,-5.827371988864089,0.7145816470255583,7.9891965087130705,-0.016055387049502913,0.3428334398439197,-0.004068241047433052
8.07,-5.7623941156261465,0.7626707262229079,7.95439885996547,-0.010368508916704919,0.3362635433408072,-0.007314188487665362
8.08,-5.889492006455718,0.8110412493472375,7.630954914888154,-0.0005139869438931053,0.3500920265869011,-0.004141479244073755
8.09,-5.777275853468058,0.9588445889325046,7.890341640465959,-0.008749862496898929,0.3483656592728223,-0.005811361282879053
8.1,-5.937073773306708,0.7038934486978738,7.745353383991543,-0.020480836449096006,0.3476011780802025,-0.013743787375561846
8.11,-5.910896867507603,0.765676477319271,7.791593329374891,-0.016572071283446517,0.36362617293027083,0.0012645771795613547
8.120000000000001,-6.0528437800492565,0.7857833912625647,7.710613824695831,-0.019266389108624337,0.341795852586931,-0.0035892957720647716
8.13,-6.034850087191561,0.843121673514001,7.818064957330052,-0.0075562079814005135,0.3444816237848888,-0.0035867404413859765
8.14,-5.956750680516324,0.7262737454165561,7.656021387012505,-0.006609170633813794,0.35012138130511233,-0.002995719745555308
8.15,-6.100067477441516,0.6651485447782796,7.651301080111878,-0.015507071887814403,0.3438961428075637,-0.006435561732885663
8.16,-6.1962821922322355,0.6715418429835246,7.729517500675613,-0.012097392658924622,0.34748419363595023,-0.011684716144110197
8.17,-6.170239421792975,0.7297096837755437,7.706287713987831,-0.01070367890136029,0.3471802443508844,-0.012571679971168218
8.18,-6.093408969657821,0.6920851672492819,7.592042236865931,-0.008946263338139826,0.35401079405473146,-0.006221424554509554
8.19,-6.243322254154076,0.77324797210921,7.6971863179241335,-0.017677715511552023,0.3568360870734016,-0.0007533917581865387
8.2,-6.035144324252059,0.7790955873768016,7.637731934073359,-0.008954673799210036,0.3525157694934803,-0.009927843519800836
8.21,-6.230741536191469,0.772072183964676,7.465958637322306,-0.016967120327448657,0.35595279983722433,-0.01858121865363544
8.22,-6.0986546449512105,0.8410612893228698,7.510781946591185,-0.013758232439189071,0.35067004648699546,-0.0016769846597325085
8.23,-6.169292620054685,0.6375213285206516,7.57280081710488,-0.017726824940390126,0.3512456915297272,-0.011668482932926076
8.24,-6.134488333640856,0.8309597962553202,7.444792523401976,-0.023594369094961185,0.34907336174931575,-0.006054486171449277
8.25,-6.281491849095703,0.8462057327351384,7.545220421330434,-0.012295225725080954,0.3527991718549567,-0.015371547392045156
8.26,-6.342669232497677,0.8289350985965045,7.455856430325142,-0.01484849140195156,0.34972729539606356,-0.013770835098704508
8.27,-6.363120956553308,0.7669972514896114,7.3853740307928675,-0.0187624827332622,0.3467728336410772,-0.0032209306640159155
8.28,-6.402984059528349,0.8566123303864199,7.537879600665028,-0.01820824382667845,0.3465699885442504,-0.01944067091748072
8.290000000000001,-6.523297862419452,0.6285765983350055,7.503508594573437,-0.017442076231579035,0.3536953055125465,-0.0203059494284355
8.3,-6.52741168898234,0.8075145061734875,7.393725328627124,-0.0189745019198575,0.3546995126839821,-0.0012161445805048826
8.31,-6.475228486698512,0.7401358681460891,7.363645256943734,-0.00649428850976933,0.3414995039987672,-0.006168924030453909
8.32,-6.492630284217239,0.7779397825994084,7.27300414549848,-0.018915101491687368,0.35566728832833944,0.005791000148569344
8.33,-6.444633592850846,0.6627383410466291,7.268952587130252,-0.021151858796543604,0.34323893473950495,-0.011611109920744612
8.34,-6.476408989903004,0.6266045332248471,7.363894982958612,-0.01665949219091064,0.3486458637387451,-0.010854001804317897
8.35,-6.432855927424794,0.7851605993615225,7.257786310382371,-0.020499420990112968,0.3527929196653169,-0.012889442912289752
8.36,-6.754714604302963,0.8877590270179192,7.246481752364819,-0.017531960283215006,0.35220614352193924,-0.014189047884837864
8.370000000000001,-6.62674728621986,0.5943157746373982,7.393100352131927,-0.025905997010911633,0.3474146227101009,-0.01289615642508532
8.38,-6.534290768485083,0.721285374177038,7.088826460635706,-0.013671528028159524,0.35630119305752445,-0.008182630518501812
8.39,-6.605465510442995,0.9095058401720265,7.339215695470527,-0.02358561604498712,0.36083031478492866,-0.00913744836054923
8.4,-6.648107048994255,0.5803825912473519,7.127375593590382,-0.024424007831344727,0.3569088481922419,-0.005874900747992078
8.41,-6.879226252084897,0.7117841769668117,7.207261989927058,-0.021500160744595185,0.3564645014655659,-0.009650010730815128
8.42,-6.711088451437814,0.6896000200654713,6.996602184485379,-0.02638031276454552,0.35640954031706734,-0.011482593541817313
8.43,-6.774576610229252,0.6751280186701932,7.045838794140473,-0.01574301381317526,0.35122311790581207,-0.018457758233058296
8.44,-6.728997429749005,0.6903590541395929,7.049001215108102,-0.013143601383911303,0.3528260629782416,-0.010477560522890636
8.45,-6.907716125947775,0.6868617699232648,7.071398390357494,-0.02916128588138451,0.3539555865017872,-0.011589053514116685
8.46,-6.834929819571686,0.7850705650284245,7.025449999424236,-0.014195981062156941,0.3479988776208499,-0.011581393304192623
8.47,-6.856223105436125,0.6141966255577775,7.051169722451879,-0.010163891377140733,0.35289022907830947,-0.009902386859158143
8.48,-6.880882841702515,0.640266167239854,6.804889846628167,-0.02551603173598387,0.3460168732127404,-0.004071918708062474
8.49,-6.921432389717135,0.6672723952794429,6.997481621856418,-0.027794810447188144,0.3491367234619079,-0.012415457045898415
8.5,-6.854416004126152,0.7326510142924458,6.921928840581175,-0.021993336289834645,0.35495957591150346,-0.011909387633668405
8.51,-7.043523029185413,0.693750311234708,6.7917968897194365,-0.022175357013463508,0.3505354860623824,-0.00038101438345223247
8.52,-6.988637543932865,0.5752502923301116,6.842503140197512,-0.020179790884435517,0.3612788526235309,-0.016183883624517326
8.53,-7.136273215279014,0.750439853606468,6.718252445670779,-0.02515214230705418,0.3515902175343061,-0.013741909148725414
8.540000000000001,-6.978690267001443,0.6278837677869051,6.78218279425386,-0.023236458518545593,0.3535855788495431,-0.013060139859522615
8.55,-7.022998102071245,0.7475417051403842,6.810791467419619,-0.021089877608660174,0.34487872656980834,-0.013452077268912151
8.56,-7.043483035613393,0.735788525951887,6.699211903154842,-0.026844652627412563,0.34986457894601575,-0.011173485190063295
8.57,-7.023007414174367,0.6422939974967884,6.8023766194173785,-0.02312265660989904,0.3520518823935044,-0.015063206494522844
8.58,-7.069771689617981,0.6983337363840898,6.886866606518643,-0.028190722556395938,0.3551950403697206,-0.016801405746266627
8.59,-7.222733964932227,0.6687942157980945,6.690771811062753,-0.009527215526873623,0.351608017694534,-0.019953787484602945
8.6,-7.154947537176054,0.5010480735974436,6.647333053768594,-0.024225377203756615,0.35641896076809915,-0.009580646739039786
8.61,-7.240577617198673,0.6523057045919932,6.568229704781249,-0.030132169216766015,0.3539056449554127,-0.020960914237411483
8.620000000000001,-7.256871409153614,0.582056564460181,6.648248447100046,-0.01566998753525216,0.3457514465554867,-0.024000665256888588
8.63,-7.257006274246888,0.660222315529497,6.596446465668817,-0.027092947289520202,0.3511524117966709,-0.013038958588994405
8.64,-7.186999084622314,0.4998392064643557,6.524044871596036,-0.023975428934301313,0.3474549593267363,-0.006359945477059441
8.65,-7.344188063684242,0.6501971672374749,6.572575352170838,-0.02818294304780574,0.34269421935752287,-0.017296688335970225
8.66,-7.23402455791224,0.623787557946842,6.434840532260892,-0.020779118849485613,0.3501484716233211,-0.017840174916455873
8.67,-7.327349992510908,0.7096191380898124,6.667483073850146,-0.02145117141344694,0.3574698278969062,-0.017953484215782054
8.68,-7.444204098999988,0.6501472070252955,6.459840217688468,-0.03115869572655449,0.350655461647933,-0.013559669090459659
8.69,-7.356032197795715,0.6826871883086443,6.448795255926855,-0.028478860232438355,0.3488167656055426,-0.021681933888627693
8.700000000000001,-7.264710896855738,0.6405857937200987,6.381713014004198,-0.030764364026270717,0.3659119249596381,-0.02118304733341349
8.71,-7.464329549274517,0.6699247212879433,6.421834118850816,-0.021506228793478133,0.36011208114397725,-0.013413154332920375
8.72,-7.536931961318405,0.6132328427957658,6.3724930571245455,-0.016129140163850125,0.3439184551189424,-0.010056895514920216
8.73,-7.460382488275043,0.6979285073321304,6.3136907648525336,-0.030855707841037257,0.3544883354838902,-0.01292175329693156
8.74,-7.4192349804790245,0.6269345047839463,6.247783876818824,-0.03460964424966445,0.3546503767146061,-0.014196881479773436
8.75,-7.596383218052828,0.5819932597145813,6.232284590289042,-0.03440168361330147,0.34627769155036103,-0.022106186451752816
8.76,-7.574136587743677,0.5630473673423168,6.113257862431337,-0.017043747485038507,0.356434459501222,-0.02045111825654414
8.77,-7.541258233549708,0.6525883937890482,6.312436339594465,-0.03141854345329268,0.35543100613203904,-0.019412810387936002
8.78,-7.691730074247236,0.674154407864562,6.294080570108524,-0.01455367320468155,0.34376363132531906,-0.013294220070032994
8.790000000000001,-7.63934922484233,0.6759090261785705,6.04679132804381,-0.033973644426340266,0.34566774318403953,-0.016507800623302243
8.8,-7.679450035203012,0.6629663465340132,6.220133795161127,-0.024827360773178625,0.3574189946143027,-0.014935553749256883
8.81,-7.747007512400026,0.7162988881704317,6.063063569963953,-0.023437482181014935,0.35696475145679385,-0.01484157268201722
8.82,-7.790734033259619,0.530743936242434,6.190732556057667,-0.02899838546777114,0.3492580623413956,-0.013439472538937514
8.83,-7.636613850395399,0.6234626885416225,6.041600528091504,-0.02987818075876358,0.3529068990310309,-0.014572581289930539
8.84,-7.7340743264988,0.6846714122294093,6.0212973243375325,-0.03273408307144862,0.34457286332119313,-0.02233921643658386
8.85,-7.75634557807338,0.6937303018875569,5.94048454397879,-0.027693192370114493,0.34482768951728127,-0.018850386445160627
8.86,-7.8763098443840915,0.5743057226126084,5.962614879517862,-0.02609279394030717,0.3489640737222937,-0.023642373358574234
8.870000000000001,-7.689615306076546,0.6056762154077912,5.967149991418825,-0.028997669703670778,0.3449885343903411,-0.016661212026585614
8.88,-7.759039093470997,0.4459905599607779,5.881293898779623,-0.030382877213719645,0.34858095288074314,-0.011881716317536095
8.89,-7.8794503679012875,0.5427828451961623,5.8564583597074344,-0.03327102331969498,0.34528007766972024,-0.014090541782302877
8.9,-7.9225323654923985,0.6137101403929762,5.734326316021586,-0.03222417545081188,0.3450776124321718,-0.009664767398442676
8.91,-7.88061318926699,0.40023860925251986,5.683536891230826,-0.029400293312838437,0.34949610703866313,-0.01625452828386822
8.92,-7.865515508572965,0.6661601408612579,5.773203343712277,-0.025247698576172133,0.33796252385857395,-0.02274751520695892
8.93,-8.043664761247355,0.548021508293767,5.785546538782872,-0.02930240707602978,0.34612051904403657,-0.02294973571188781
8.94,-7.934388867755564,0.4470319179253051,5.871137739263053,-0.03154055995859385,0.3430483410415743,-0.010454683011903807
8.950000000000001,-8.03850489899071,0.47358824817974376,5.647170007770561,-0.030510152315677087,0.3473257715077102,-0.014786643677836305
8.96,-7.753208170359944,0.38047752129694756,5.756311961873093,-0.03310366379184605,0.341903558822139,-0.021667737131508914
8.97,-8.051398660212424,0.6919806273330099,5.747700695253515,-0.030348095291321313,0.3512519212536015,-0.02621359438819982
8.98,-8.104769097376323,0.3797576561804801,5.597026902224903,-0.029800494635059644,0.34466553737029837,-0.017984529322660578
8.99,-8.130698791637688,0.6150140887352785,5.644773837494223,-0.027087474941990913,0.3343350371083185,-0.017252288943506305
9.0,-8.132222639259385,0.5157329736115441,5.640937868588624,-0.030439883632242475,0.33918196071409223,-0.018855095811577443
9.01,-8.17899670575867,0.6362881298192331,5.554313525107916,-0.025444052796832674,0.3404410315837779,-0.02157927299121494
9.02,-8.136766248702404,0.6110996271225331,5.486492915945424,-0.02795412112705858,0.34078868202847723,-0.02891435336753629
9.03,-8.140298510667051,0.4434073905552348,5.5184354460143314,-0.03726827709954246,0.34695130602407515,-0.019561271766106576
9.040000000000001,-8.127807498311853,0.5869294053557335,5.565277329131351,-0.03155471618553849,0.3380791560601277,-0.028045307488574613
9.05,-8.18729429686967,0.4817949837995396,5.4691377156458145,-0.03331678429117176,0.34498179812952057,-0.02230815378064334
9.06,-8.155667891701782,0.6225971220006061,5.460295355202956,-0.03202690815244644,0.33813264369782736,-0.022475383377328503
9.07,-8.237731455803367,0.48129626550161647,5.465747775354486,-0.03297067517119904,0.3339869984906255,-0.010532579887298395
9.08,-8.162546233670254,0.40871284764673377,5.342261796288083,-0.031440157861437154,0.34884559600293435,-0.024976399784129154
9.09,-8.128404252324103,0.6299118470393592,5.299603683520629,-0.03351435626346884,0.334721143356292,-0.020513765867885385
9.1,-8.227641537904441,0.5674029457869156,5.409369224064721,-0.035998309225336825,0.3296394093871191,-0.019661518762127277
9.11,-8.21934070879814,0.5312560654629915,5.2682524942346305,-0.031763951446611795,0.34661990373561335,-0.017703671418347677
9.120000000000001,-8.290684879890774,0.4679525125718659,5.253004352816403,-0.024332737521032197,0.3376861299256141,-0.019766574894336492
9.13,-8.317274302337685,0.5925469684552811,5.395561181744995,-0.030390939905839316,0.3385697695998612,-0.019537164399196148
9.14,-8.487189489551364,0.5608948966697165,5.221665742065872,-0.03062870531646906,0.33414519269196546,-0.021695053968351228
9.15,-8.346964403413722,0.5796620508171196,5.1527675337618595,-0.02248236718707356,0.33939675056881724,-0.026201090783991153
9.16,-8.341885129806496,0.4424427347253461,4.979632378440135,-0.02502241041310034,0.34029143159286696,-0.01720476715114572
9.17,-8.335769541026574,0.3806553099515494,5.088588124429662,-0.02893380098041803,0.33104625421466655,-0.032575996525446516
9.18,-8.384451955757255,0.47651181103322343,5.110198055262806,-0.02962189519709288,0.3390103835678016,-0.018667868826223337
9.19,-8.287803693555142,0.3629665518531271,5.111777084459558,-0.03025242443088376,0.3291379175780799,-0.02751886242353707
9.200000000000001,-8.460165257035628,0.4281888466683677,5.103724830494482,-0.036577282781577396,0.3305607450849612,-0.023103695282380963
9.21,-8.327923810262554,0.4787802578951749,5.001136209482269,-0.034172934321350615,0.3408029420991506,-0.023830630370426893
9.22,-8.328978956705896,0.4911980047563354,4.974653151614471,-0.02123556827429287,0.3285579998397175,-0.021890675978979535
9.23,-8.549499950373558,0.5471739468279948,5.094618729934029,-0.025506467441650544,0.3394429121618393,-0.021146057811436154
9.24,-8.496691074535722,0.333899559082216,5.094338024539247,-0.031626048922656094,0.3303437794708909,-0.013551614865535761
9.25,-8.561739732354216,0.4967368060282673,4.889631062948842,-0.030891259743644744,0.3319595267448088,-0.02747872100654371
9.26,-8.49419959136148,0.5447281145300966,4.8730671717150615,-0.030321624967304263,0.3265170227678417,-0.02038580917273056
9.27,-8.566413959270864,0.5171877139011186,4.849877852089711,-0.03085823721793409,0.33664395396489294,-0.01682508056986591
9.28,-8.510691307493431,0.3741811386256282,4.819081748299223,-0.03708431346706827,0.3289392802522179,-0.022182760347149756
9.290000000000001,-8.626902681525321,0.2940587986674632,4.737792485810535,-0.03356107187901663,0.32336639036369563,-0.020256845949073583
9.3,-8.412335175149645,0.5290973546261518,4.89466084135421,-0.0326802903008601,0.3353859885125187,-0.023978503349153465
9.31,-8.631632020605378,0.2247280193019125,4.8299981643480985,-0.027041124288435855,0.32621721623588373,-0.021650119614554656
9.32,-8.656002041446385,0.4710776691281933,4.797026667520059,-0.04356227365208627,0.3304584685538487,-0.021783664095866906
9.33,-8.602109913400831,0.47379107959366584,4.663899055049309,-0.03547087392336803,0.32676359509666403,-0.015566935255887069
9.34,-8.593049185944938,0.45132472287878944,4.549201064816538,-0.03694922175652919,0.33174154469643724,-0.020246515558607237
9.35,-8.589036124982211,0.5716060500332664,4.705887523909542,-0.0346927735242971,0.3241020253691286,-0.033217504109551876
9.36,-8.670398264029416,0.4008120370762243,4.625951170739647,-0.03602919363097176,0.3244573741596167,-0.0293597886008331
9.370000000000001,-8.747133928073417,0.46163419317509463,4.7039194407880744,-0.035847258176061304,0.3270942506264443,-0.015711725819094528
9.38,-8.75169729772709,0.4494577257982293,4.479335812367308,-0.0311343357144366,0.3256016856265174,-0.0189914699025301
9.39,-8.764203256821776,0.4732873785403974,4.67728459752046,-0.04059570737494586,0.32252894167180923,-0.019333598713242216
9.4,-8.653332828638074,0.36857524405534337,4.255803152474799,-0.02885675825410307,0.32740693680221294,-0.029212580774494585
9.41,-8.779381230843658,0.535409941544918,4.570213886035671,-0.031054929810747502,0.32209412878281174,-0.020087418328436576
9.42,-8.75566072376716,0.4968334457051554,4.356275077469994,-0.03987142134600204,0.32738997607923315,-0.020726985751532756
